method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.facebook.appevents.internal.AppEventsLoggerUtility: org.json.JSONObject getJSONObjectForGraphAPICall(com.facebook.appevents.internal.AppEventsLoggerUtility$GraphAPIActivityType,com.facebook.internal.AttributionIdentifiers,java.lang.String,boolean,android.content.Context)>",0,<com.facebook.appevents.internal.AppEventsLoggerUtility: void <clinit>()>,1.0,1.0,7.0,2.0,4.0,3.0,157.0,1.0,1.0,-1.0,157.0,17838.0,175451.0,9.83579997757596,218.33322694085527,7.0,2.0,4.0,3.0,157.0,1.0,1.0,-1.0,157.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.internal.NativeProtocol: void updateAllAvailableProtocolVersionsAsync()>,0,<com.facebook.appevents.internal.ActivityLifecycleTracker$onActivityPaused$handleActivityPaused$1: void run()>,1.0,1.0,4.0,2.0,25.0,86.0,270.0,1.0,1.0,-1.0,270.0,17838.0,175451.0,9.83579997757596,218.33322694085527,4.0,2.0,25.0,86.0,270.0,1.0,1.0,-1.0,270.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.AppEventQueue: void flushAndWait(com.facebook.appevents.FlushReason)>,0,<com.facebook.appevents.AppEventQueue: void <clinit>()>,1.0,1.0,5.0,3.0,6.0,23.0,21.0,1.0,1.0,-1.0,21.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,3.0,6.0,23.0,21.0,1.0,1.0,-1.0,21.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.internal.FetchedAppGateKeepersManager: org.json.JSONObject getAppGateKeepersQueryResponse(java.lang.String)>,0,<kotlin.jvm.internal.StringCompanionObject: void <clinit>()>,1.0,1.0,6.0,2.0,1.0,63.0,18.0,1.0,1.0,-1.0,18.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,2.0,1.0,63.0,18.0,1.0,1.0,-1.0,18.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
"<com.facebook.appevents.AppEvent: org.json.JSONObject getJSONObjectForAppEvent(java.lang.String,java.lang.String,java.lang.Double,android.os.Bundle,java.util.UUID)>",0,<com.facebook.appevents.restrictivedatafilter.RestrictiveDataManager: java.lang.String processEvent(java.lang.String)>,1.0,1.0,8.0,1.0,6.0,1.0,182.0,1.0,1.0,-1.0,182.0,17838.0,175451.0,9.83579997757596,218.33322694085527,8.0,1.0,6.0,1.0,182.0,1.0,1.0,-1.0,182.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
"<com.facebook.GraphRequest$Companion: void serializeToUrlConnection$facebook_core_release(com.facebook.GraphRequestBatch,java.net.HttpURLConnection)>",0,<com.facebook.HttpMethod: void <clinit>()>,1.0,1.0,11.0,1.0,1.0,24.0,36.0,1.0,1.0,-1.0,36.0,17838.0,175451.0,9.83579997757596,218.33322694085527,11.0,1.0,1.0,24.0,36.0,1.0,1.0,-1.0,36.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.internal.FetchedAppSettingsManager: org.json.JSONObject getAppSettingsQueryResponse(java.lang.String)>,0,"<com.facebook.GraphRequest$Companion: com.facebook.GraphRequest newGraphPathRequest(com.facebook.AccessToken,java.lang.String,com.facebook.GraphRequest$Callback)>",1.0,1.0,6.0,2.0,2.0,4.0,25.0,1.0,1.0,-1.0,25.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,2.0,2.0,4.0,25.0,1.0,1.0,-1.0,25.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
"<com.facebook.appevents.AppEventQueue: void handleResponse(com.facebook.appevents.AccessTokenAppIdPair,com.facebook.GraphRequest,com.facebook.GraphResponse,com.facebook.appevents.SessionEventsState,com.facebook.appevents.FlushStatistics)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>",1.0,1.0,6.0,1.0,5.0,361.0,292.0,1.0,1.0,-1.0,292.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,1.0,5.0,361.0,292.0,1.0,1.0,-1.0,292.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
"<com.facebook.appevents.AppEventQueue: void add(com.facebook.appevents.AccessTokenAppIdPair,com.facebook.appevents.AppEvent)>",0,<com.facebook.appevents.AppEventsLoggerImpl$Companion$initializeTimersIfNeeded$attributionRecheckRunnable$1: void run()>,1.0,1.0,9.0,1.0,150.0,86.0,260.0,1.0,1.0,-1.0,260.0,17838.0,175451.0,9.83579997757596,218.33322694085527,9.0,1.0,150.0,86.0,260.0,1.0,1.0,-1.0,260.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
"<com.facebook.appevents.PersistedEvents: void addEvents(com.facebook.appevents.AccessTokenAppIdPair,java.util.List)>",0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1.0,1.0,6.0,2.0,4.0,620.0,32.0,1.0,1.0,-1.0,32.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,2.0,4.0,620.0,32.0,1.0,1.0,-1.0,32.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
"<com.facebook.ProfileManager: void <init>(androidx.localbroadcastmanager.content.LocalBroadcastManager,com.facebook.ProfileCache)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,7.0,1.0,1.0,772.0,2.0,1.0,1.0,-1.0,2.0,17838.0,175451.0,9.83579997757596,218.33322694085527,7.0,1.0,1.0,772.0,2.0,1.0,1.0,-1.0,2.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
"<com.facebook.appevents.AppEventsLoggerImpl$Companion: void logEvent(com.facebook.appevents.AppEvent,com.facebook.appevents.AccessTokenAppIdPair)>",0,<com.facebook.internal.Logger: void <clinit>()>,1.0,1.0,8.0,1.0,2.0,46.0,18.0,1.0,1.0,-1.0,18.0,17838.0,175451.0,9.83579997757596,218.33322694085527,8.0,1.0,2.0,46.0,18.0,1.0,1.0,-1.0,18.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.UserSettingsManager: void logIfSDKSettingsChanged()>,0,<com.facebook.UserSettingsManager: void <clinit>()>,1.0,1.0,6.0,2.0,5.0,22.0,21.0,1.0,1.0,-1.0,21.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,2.0,5.0,22.0,21.0,1.0,1.0,-1.0,21.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<kotlin.Unit: void <clinit>()>,0,<kotlin.Unit: void <init>()>,1.0,1.0,5.0,66.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,66.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.appevents.AppEventsLoggerImpl$Companion: java.util.concurrent.Executor getAnalyticsExecutor()>,0,<com.facebook.appevents.AppEventsLoggerImpl$Companion: void initializeTimersIfNeeded()>,1.0,1.0,10.0,1.0,11.0,2.0,5.0,1.0,1.0,-1.0,5.0,17838.0,175451.0,9.83579997757596,218.33322694085527,10.0,1.0,11.0,2.0,5.0,1.0,1.0,-1.0,5.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.codeless.ViewIndexingTrigger: void <clinit>()>,0,<com.facebook.appevents.codeless.ViewIndexingTrigger$Companion: void <init>(kotlin.jvm.internal.DefaultConstructorMarker)>,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<kotlin.collections.CollectionsKt__CollectionsKt: java.util.List listOf(java.lang.Object[])>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,4.0,1.0,772.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,4.0,1.0,772.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.appevents.internal.ActivityLifecycleTracker: void onActivityResumed(android.app.Activity)>,0,<com.facebook.appevents.AnalyticsUserIDStore$initStore$1: void run()>,1.0,1.0,5.0,1.0,5.0,86.0,273.0,1.0,1.0,-1.0,273.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,1.0,5.0,86.0,273.0,1.0,1.0,-1.0,273.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.AppEventQueue$flush$1: void run()>,0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1.0,1.0,4.0,86.0,4.0,620.0,5.0,1.0,1.0,-1.0,5.0,17838.0,175451.0,9.83579997757596,218.33322694085527,4.0,86.0,4.0,620.0,5.0,1.0,1.0,-1.0,5.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.AppEventQueue: void flushAndWait(com.facebook.appevents.FlushReason)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,3.0,1.0,772.0,21.0,1.0,1.0,-1.0,21.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,3.0,1.0,772.0,21.0,1.0,1.0,-1.0,21.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.internal.Utility: void runOnNonUiThread(java.lang.Runnable)>,0,<com.unity3d.player.UnityPlayer$5: void run()>,1.0,1.0,8.0,3.0,8.0,86.0,264.0,1.0,1.0,-1.0,264.0,17838.0,175451.0,9.83579997757596,218.33322694085527,8.0,3.0,8.0,86.0,264.0,1.0,1.0,-1.0,264.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<kotlin.jvm.internal.ClassReference: java.lang.String getSimpleName()>,0,<kotlin.jvm.internal.ClassReference$Companion: java.lang.String getClassSimpleName(java.lang.Class)>,1.0,1.0,6.0,2.0,36.0,1.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,2.0,36.0,1.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.appevents.restrictivedatafilter.RestrictiveDataManager: void enable()>,0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1.0,1.0,7.0,1.0,4.0,620.0,5.0,1.0,1.0,-1.0,5.0,17838.0,175451.0,9.83579997757596,218.33322694085527,7.0,1.0,4.0,620.0,5.0,1.0,1.0,-1.0,5.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.internal.ActivityLifecycleTracker: void onActivityResumed(android.app.Activity)>,0,<com.unity3d.player.UnityPlayer$5: void run()>,1.0,1.0,5.0,1.0,8.0,86.0,273.0,1.0,1.0,-1.0,273.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,1.0,8.0,86.0,273.0,1.0,1.0,-1.0,273.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
"<com.facebook.GraphRequest$Companion: void processRequest(com.facebook.GraphRequestBatch,com.facebook.internal.Logger,int,java.net.URL,java.io.OutputStream,boolean)>",0,"<com.facebook.GraphRequest$Companion: void serializeAttachments(java.util.Map,com.facebook.GraphRequest$Serializer)>",1.0,1.0,12.0,1.0,155.0,1.0,172.0,1.0,1.0,-1.0,172.0,17838.0,175451.0,9.83579997757596,218.33322694085527,12.0,1.0,155.0,1.0,172.0,1.0,1.0,-1.0,172.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.appevents.AnalyticsUserIDStore: void initStore()>,0,<com.facebook.appevents.AppEventQueue$persistToDisk$1: void run()>,1.0,1.0,8.0,1.0,9.0,86.0,266.0,1.0,1.0,-1.0,266.0,17838.0,175451.0,9.83579997757596,218.33322694085527,8.0,1.0,9.0,86.0,266.0,1.0,1.0,-1.0,266.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.internal.ActivityLifecycleTracker$startTracking$1: void onCompleted(boolean)>,0,<com.facebook.appevents.codeless.CodelessManager: void <clinit>()>,1.0,1.0,6.0,1.0,4.0,17.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,1.0,4.0,17.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.internal.ActivityLifecycleTracker: void onActivityCreated(android.app.Activity)>,0,<com.facebook.appevents.internal.ActivityLifecycleTracker$onActivityCreated$1: void run()>,1.0,1.0,5.0,1.0,8.0,86.0,256.0,1.0,1.0,-1.0,256.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,1.0,8.0,86.0,256.0,1.0,1.0,-1.0,256.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.FacebookSdk: android.content.Context getApplicationContext()>,0,<com.facebook.internal.Validate: void <clinit>()>,1.0,1.0,3.0,103.0,3.0,60.0,4.0,1.0,1.0,-1.0,4.0,17838.0,175451.0,9.83579997757596,218.33322694085527,3.0,103.0,3.0,60.0,4.0,1.0,1.0,-1.0,4.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.AppEvent$Companion: void validateIdentifier(java.lang.String)>,0,<com.facebook.appevents.AppEvent: java.util.HashSet access$getValidatedIdentifiers$cp()>,1.0,1.0,10.0,1.0,1.0,1.0,28.0,1.0,1.0,-1.0,28.0,17838.0,175451.0,9.83579997757596,218.33322694085527,10.0,1.0,1.0,1.0,28.0,1.0,1.0,-1.0,28.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
"<com.facebook.GraphRequest$Companion: void processGraphObjectProperty(java.lang.String,java.lang.Object,com.facebook.GraphRequest$KeyValueSerializer,boolean)>",0,"<com.facebook.GraphRequest$Serializer: void writeString(java.lang.String,java.lang.String)>",1.0,1.0,14.0,2.0,8.0,4.0,788.0,1.0,1.0,-1.0,788.0,17838.0,175451.0,9.83579997757596,218.33322694085527,14.0,2.0,8.0,4.0,788.0,1.0,1.0,-1.0,788.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.UserSettingsManager$initializeCodelessSetupEnabledAsync$1: void run()>,0,"<com.facebook.GraphRequest$Companion: com.facebook.GraphRequest newGraphPathRequest(com.facebook.AccessToken,java.lang.String,com.facebook.GraphRequest$Callback)>",1.0,1.0,4.0,86.0,2.0,4.0,33.0,1.0,1.0,-1.0,33.0,17838.0,175451.0,9.83579997757596,218.33322694085527,4.0,86.0,2.0,4.0,33.0,1.0,1.0,-1.0,33.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
"<com.facebook.FacebookSdk: void sdkInitialize(android.content.Context,com.facebook.FacebookSdk$InitializeCallback)>",0,"<com.facebook.appevents.internal.ActivityLifecycleTracker: void startTracking(android.app.Application,java.lang.String)>",1.0,1.0,3.0,1.0,9.0,2.0,306.0,1.0,1.0,-1.0,306.0,17838.0,175451.0,9.83579997757596,218.33322694085527,3.0,1.0,9.0,2.0,306.0,1.0,1.0,-1.0,306.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.appevents.AppEventsLoggerImpl$Companion$initializeTimersIfNeeded$attributionRecheckRunnable$1: void run()>,0,<com.facebook.internal.FetchedAppSettingsManager: void <clinit>()>,1.0,1.0,4.0,86.0,9.0,33.0,150.0,1.0,1.0,-1.0,150.0,17838.0,175451.0,9.83579997757596,218.33322694085527,4.0,86.0,9.0,33.0,150.0,1.0,1.0,-1.0,150.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.internal.instrument.InstrumentManager$start$1: void onCompleted(boolean)>,0,<com.facebook.internal.instrument.crashreport.CrashHandler: void <clinit>()>,1.0,1.0,6.0,1.0,2.0,5.0,11.0,1.0,1.0,-1.0,11.0,17838.0,175451.0,9.83579997757596,218.33322694085527,6.0,1.0,2.0,5.0,11.0,1.0,1.0,-1.0,11.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
"<com.facebook.appevents.internal.SessionInfo: void <init>(java.lang.Long,java.lang.Long,java.util.UUID,int,kotlin.jvm.internal.DefaultConstructorMarker)>",0,"<com.facebook.appevents.internal.SessionInfo: void <init>(java.lang.Long,java.lang.Long,java.util.UUID)>",1.0,1.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,5.0,4.0,2.0,1.0,3.0,1.0,1.0,-1.0,3.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.appevents.codeless.CodelessMatcher$ViewMatcher: void run()>,0,<com.facebook.internal.FetchedAppSettingsManager: void <clinit>()>,1.0,1.0,4.0,86.0,9.0,33.0,18.0,1.0,1.0,-1.0,18.0,17838.0,175451.0,9.83579997757596,218.33322694085527,4.0,86.0,9.0,33.0,18.0,1.0,1.0,-1.0,18.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<kotlin.text.Regex$Companion: void <init>(kotlin.jvm.internal.DefaultConstructorMarker)>,0,<kotlin.text.Regex$Companion: void <init>()>,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17838.0,175451.0,9.83579997757596,218.33322694085527,8.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17838.0,175451.0,9.83579997757596,218.33322694085527,1
<com.facebook.internal.FetchedAppGateKeepersManager$loadAppGateKeepersAsync$1: void run()>,0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1.0,1.0,4.0,86.0,4.0,620.0,17.0,1.0,1.0,-1.0,17.0,17838.0,175451.0,9.83579997757596,218.33322694085527,4.0,86.0,4.0,620.0,17.0,1.0,1.0,-1.0,17.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
<com.facebook.appevents.codeless.CodelessMatcher: void startTracking()>,0,<com.facebook.appevents.internal.ActivityLifecycleTracker$onActivityResumed$handleActivityResume$1: void run()>,1.0,1.0,8.0,1.0,21.0,86.0,263.0,1.0,1.0,-1.0,263.0,17838.0,175451.0,9.83579997757596,218.33322694085527,8.0,1.0,21.0,86.0,263.0,1.0,1.0,-1.0,263.0,17838.0,175451.0,9.83579997757596,218.33322694085527,0
