method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<org.apache.cordova.splashscreen.SplashScreen: void removeSplashScreen(boolean)>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,6.0,4.0,0.0,26.0,4.0,1.0,1.0,1.0,4.0,956.0,2312.0,2.418410041841004,42.61418685121107,6.0,4.0,0.0,26.0,4.0,1.0,1.0,1.0,4.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
<nl.xservices.plugins.Toast: android.view.ViewGroup getViewGroup()>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,7.0,2.0,0.0,26.0,3.0,1.0,1.0,1.0,3.0,956.0,2312.0,2.418410041841004,42.61418685121107,7.0,2.0,0.0,26.0,3.0,1.0,1.0,1.0,3.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
<org.apache.cordova.splashscreen.SplashScreen: void pluginInitialize()>,0,<org.apache.cordova.splashscreen.SplashScreen$1: void run()>,1.0,1.0,7.0,1.0,5.0,6.0,11.0,1.0,1.0,1.0,11.0,956.0,2312.0,2.418410041841004,42.61418685121107,7.0,1.0,5.0,6.0,11.0,1.0,1.0,1.0,11.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
<org.apache.cordova.CordovaWebViewImpl: void handleStop()>,0,<org.apache.cordova.PluginManager: void onStop()>,1.0,1.0,3.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,956.0,2312.0,2.418410041841004,42.61418685121107,3.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.whitelist.WhitelistPlugin$CustomConfigXmlParser: void <init>(org.apache.cordova.whitelist.WhitelistPlugin)>,0,<org.apache.cordova.ConfigXmlParser: void <init>()>,1.0,1.0,9.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,956.0,2312.0,2.418410041841004,42.61418685121107,9.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.PluginManager: void onStart()>,0,<org.apache.cordova.CordovaPlugin: void onStart()>,1.0,1.0,4.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,8.0,956.0,2312.0,2.418410041841004,42.61418685121107,4.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,8.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.CordovaActivity: void onStart()>,0,<org.apache.cordova.CordovaWebViewImpl: void handleStart()>,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,956.0,2312.0,2.418410041841004,42.61418685121107,2.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
<org.apache.cordova.statusbar.StatusBar$1: void run()>,0,"<org.apache.cordova.CordovaPreferences: boolean getBoolean(java.lang.String,boolean)>",1.0,1.0,6.0,6.0,6.0,8.0,17.0,1.0,1.0,1.0,17.0,956.0,2312.0,2.418410041841004,42.61418685121107,6.0,6.0,6.0,8.0,17.0,1.0,1.0,1.0,17.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.CordovaWebViewImpl$3: void run()>,0,<org.apache.cordova.CordovaWebViewImpl: void <clinit>()>,1.0,1.0,5.0,6.0,0.0,7.0,41.0,1.0,1.0,1.0,41.0,956.0,2312.0,2.418410041841004,42.61418685121107,5.0,6.0,0.0,7.0,41.0,1.0,1.0,1.0,41.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
<org.apache.cordova.statusbar.StatusBar: void setStatusBarTransparent(boolean)>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,8.0,1.0,0.0,26.0,4.0,1.0,1.0,1.0,4.0,956.0,2312.0,2.418410041841004,42.61418685121107,8.0,1.0,0.0,26.0,4.0,1.0,1.0,1.0,4.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
"<org.apache.cordova.statusbar.StatusBar: void access$100(org.apache.cordova.statusbar.StatusBar,boolean)>",0,<org.apache.cordova.statusbar.StatusBar: void setStatusBarTransparent(boolean)>,1.0,1.0,7.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,956.0,2312.0,2.418410041841004,42.61418685121107,7.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.PluginResult$Status: void <clinit>()>,0,"<org.apache.cordova.PluginResult$Status: void <init>(java.lang.String,int)>",1.0,1.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,956.0,2312.0,2.418410041841004,42.61418685121107,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
"<org.apache.cordova.engine.SystemWebViewEngine: void init(org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebViewEngine$Client,org.apache.cordova.CordovaResourceApi,org.apache.cordova.PluginManager,org.apache.cordova.NativeToJsMessageQueue)>",0,<org.apache.cordova.NativeToJsMessageQueue: void addBridgeMode(org.apache.cordova.NativeToJsMessageQueue$BridgeMode)>,1.0,1.0,6.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,10.0,956.0,2312.0,2.418410041841004,42.61418685121107,6.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,10.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.NativeToJsMessageQueue: java.lang.String popAndEncodeAsJs()>,0,<org.apache.cordova.NativeToJsMessageQueue: void <clinit>()>,1.0,1.0,7.0,2.0,0.0,2.0,12.0,1.0,1.0,1.0,12.0,956.0,2312.0,2.418410041841004,42.61418685121107,7.0,2.0,0.0,2.0,12.0,1.0,1.0,1.0,12.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
<org.apache.cordova.CordovaActivity: void onResume()>,0,<org.apache.cordova.CordovaActivity: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,7.0,10.0,1.0,1.0,1.0,10.0,956.0,2312.0,2.418410041841004,42.61418685121107,2.0,1.0,0.0,7.0,10.0,1.0,1.0,1.0,10.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
<org.apache.cordova.CordovaActivity: org.apache.cordova.CordovaWebViewEngine makeWebViewEngine()>,0,"<org.apache.cordova.CordovaWebViewImpl: org.apache.cordova.CordovaWebViewEngine createEngine(android.content.Context,org.apache.cordova.CordovaPreferences)>",1.0,1.0,6.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,956.0,2312.0,2.418410041841004,42.61418685121107,6.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.splashscreen.SplashScreen: void pluginInitialize()>,0,"<org.apache.cordova.CordovaPreferences: boolean getBoolean(java.lang.String,boolean)>",1.0,1.0,7.0,1.0,6.0,8.0,11.0,1.0,1.0,1.0,11.0,956.0,2312.0,2.418410041841004,42.61418685121107,7.0,1.0,6.0,8.0,11.0,1.0,1.0,1.0,11.0,956.0,2312.0,2.418410041841004,42.61418685121107,1
<org.apache.cordova.splashscreen.SplashScreen: void pluginInitialize()>,0,<org.apache.cordova.splashscreen.SplashScreen: void <clinit>()>,1.0,1.0,7.0,1.0,5.0,16.0,11.0,1.0,1.0,1.0,11.0,956.0,2312.0,2.418410041841004,42.61418685121107,7.0,1.0,5.0,16.0,11.0,1.0,1.0,1.0,11.0,956.0,2312.0,2.418410041841004,42.61418685121107,0
