method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<androidx.core.content.FileProvider: void attachInfo(android.content.Context,android.content.pm.ProviderInfo)>",0,"<androidx.core.content.FileProvider: androidx.core.content.FileProvider$a a(android.content.Context,java.lang.String)>",1.0,1.0,2.0,1.0,7.0,2.0,5.0,1.0,1.0,-1.0,5.0,37670.0,520574.0,13.81932572338731,359.99789078978205,2.0,1.0,7.0,2.0,5.0,1.0,1.0,-1.0,5.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
"<m1.h: void <init>(android.content.Context,l1.a,w1.a)>",0,<b1.h$a: b1.h$a a(c1.a[])>,1.0,1.0,3.0,1.0,24.0,1.0,86.0,1.0,1.0,-1.0,86.0,37670.0,520574.0,13.81932572338731,359.99789078978205,3.0,1.0,24.0,1.0,86.0,1.0,1.0,-1.0,86.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
<com.dudeapps.camerapro.MyAplication: void onCreate()>,0,<z0.a: void e(android.content.Context)>,1.0,1.0,1.0,1.0,19.0,3.0,17.0,1.0,1.0,-1.0,17.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1.0,1.0,19.0,3.0,17.0,1.0,1.0,-1.0,17.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
"<com.google.android.gms.internal.ads.cy: void zzb(android.content.Context,java.lang.String,v3.c)>",0,<com.google.android.gms.internal.ads.vz: void <clinit>()>,1.0,1.0,3.0,1.0,12.0,376.0,42.0,1.0,1.0,-1.0,42.0,37670.0,520574.0,13.81932572338731,359.99789078978205,3.0,1.0,12.0,376.0,42.0,1.0,1.0,-1.0,42.0,37670.0,520574.0,13.81932572338731,359.99789078978205,0
"<p1.b: void <init>(android.content.Context,m1.h)>",0,<u1.e: void <init>(android.content.Context)>,1.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,37670.0,520574.0,13.81932572338731,359.99789078978205,4.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
"<f1.b: void <init>(android.content.Context,java.lang.String,e1.b$a)>",0,<f1.a: void <clinit>()>,1.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,-1.0,3.0,37670.0,520574.0,13.81932572338731,359.99789078978205,5.0,1.0,1.0,3.0,3.0,1.0,1.0,-1.0,3.0,37670.0,520574.0,13.81932572338731,359.99789078978205,0
<com.google.android.gms.internal.ads.cy: void zzw(android.content.Context)>,0,<com.google.android.gms.internal.ads.zu: com.google.android.gms.internal.ads.xu zzb()>,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,-1.0,5.0,37670.0,520574.0,13.81932572338731,359.99789078978205,4.0,1.0,1.0,5.0,5.0,1.0,1.0,-1.0,5.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
<androidx.collection.i: void <init>()>,0,<androidx.collection.d: int e(int)>,1.0,1.0,3.0,7.0,2.0,3.0,3.0,1.0,1.0,-1.0,3.0,37670.0,520574.0,13.81932572338731,359.99789078978205,3.0,7.0,2.0,3.0,3.0,1.0,1.0,-1.0,3.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
<b1.g$a: java.util.Set a()>,0,<f1.a: android.database.Cursor w(e1.d)>,1.0,1.0,4.0,1.0,5.0,2.0,17.0,1.0,1.0,-1.0,17.0,37670.0,520574.0,13.81932572338731,359.99789078978205,4.0,1.0,5.0,2.0,17.0,1.0,1.0,-1.0,17.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
"<androidx.collection.i: void a(int,java.lang.Object)>",0,"<androidx.collection.i: void g(int,java.lang.Object)>",1.0,1.0,5.0,3.0,7.0,3.0,6.0,1.0,1.0,-1.0,6.0,37670.0,520574.0,13.81932572338731,359.99789078978205,5.0,3.0,7.0,3.0,6.0,1.0,1.0,-1.0,6.0,37670.0,520574.0,13.81932572338731,359.99789078978205,0
<com.dudeapps.camerapro.MyAplication: void attachBaseContext(android.content.Context)>,0,<z0.a: void e(android.content.Context)>,1.0,1.0,1.0,1.0,19.0,3.0,3.0,1.0,1.0,-1.0,3.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1.0,1.0,19.0,3.0,3.0,1.0,1.0,-1.0,3.0,37670.0,520574.0,13.81932572338731,359.99789078978205,1
