method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.google.android.gms.common.internal.BaseGmsClient: void getRemoteService(com.google.android.gms.common.internal.IAccountAccessor,java.util.Set)>",0,<com.google.android.gms.common.internal.GetServiceRequest: void <clinit>()>,1.0,1.0,4.0,4.0,3.0,3.0,79.0,1.0,1.0,-1.0,79.0,20550.0,216903.0,10.554890510948905,271.1999603509403,4.0,4.0,3.0,3.0,79.0,1.0,1.0,-1.0,79.0,20550.0,216903.0,10.554890510948905,271.1999603509403,0
<com.google.android.gms.common.api.internal.zabu: void onReportServiceBinding(com.google.android.gms.common.ConnectionResult)>,0,"<com.google.android.gms.common.api.internal.zabt: void <init>(com.google.android.gms.common.api.internal.zabu,com.google.android.gms.common.ConnectionResult)>",1.0,1.0,6.0,4.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,20550.0,216903.0,10.554890510948905,271.1999603509403,6.0,4.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,20550.0,216903.0,10.554890510948905,271.1999603509403,1
<androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState: androidx.appcompat.view.menu.MenuView getListMenuView(androidx.appcompat.view.menu.MenuPresenter$Callback)>,0,<androidx.appcompat.view.menu.MenuBuilder: void addMenuPresenter(androidx.appcompat.view.menu.MenuPresenter)>,1.0,1.0,8.0,1.0,1.0,3.0,4.0,1.0,1.0,-1.0,4.0,20550.0,216903.0,10.554890510948905,271.1999603509403,8.0,1.0,1.0,3.0,4.0,1.0,1.0,-1.0,4.0,20550.0,216903.0,10.554890510948905,271.1999603509403,1
"<androidx.fragment.app.FragmentLifecycleCallbacksDispatcher: void dispatchOnFragmentSaveInstanceState(androidx.fragment.app.Fragment,android.os.Bundle,boolean)>",0,<androidx.fragment.app.FragmentManager: androidx.fragment.app.Fragment getParent()>,1.0,1.0,12.0,2.0,0.0,15.0,135.0,1.0,1.0,-1.0,135.0,20550.0,216903.0,10.554890510948905,271.1999603509403,12.0,2.0,0.0,15.0,135.0,1.0,1.0,-1.0,135.0,20550.0,216903.0,10.554890510948905,271.1999603509403,1
<androidx.fragment.app.FragmentManager: androidx.fragment.app.FragmentStateManager createOrGetFragmentStateManager(androidx.fragment.app.Fragment)>,0,<androidx.fragment.app.FragmentStore: androidx.fragment.app.FragmentStateManager getFragmentStateManager(java.lang.String)>,1.0,1.0,7.0,3.0,2.0,3.0,6.0,1.0,1.0,-1.0,6.0,20550.0,216903.0,10.554890510948905,271.1999603509403,7.0,3.0,2.0,3.0,6.0,1.0,1.0,-1.0,6.0,20550.0,216903.0,10.554890510948905,271.1999603509403,1
<androidx.fragment.app.FragmentStore: java.util.List getActiveFragments()>,0,<androidx.collection.MapCollections$MapIterator: java.util.Map$Entry next()>,1.0,1.0,9.0,2.0,2.0,310.0,183.0,1.0,1.0,-1.0,183.0,20550.0,216903.0,10.554890510948905,271.1999603509403,9.0,2.0,2.0,310.0,183.0,1.0,1.0,-1.0,183.0,20550.0,216903.0,10.554890510948905,271.1999603509403,0
<com.google.android.gms.common.api.internal.zabq: void zaC(com.google.android.gms.common.ConnectionResult)>,0,<com.google.android.gms.common.ConnectionResult: void <clinit>()>,1.0,1.0,5.0,2.0,2.0,29.0,170.0,1.0,1.0,-1.0,170.0,20550.0,216903.0,10.554890510948905,271.1999603509403,5.0,2.0,2.0,29.0,170.0,1.0,1.0,-1.0,170.0,20550.0,216903.0,10.554890510948905,271.1999603509403,0
<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources$Theme getTheme()>,0,<androidx.appcompat.view.ContextThemeWrapper: void initializeTheme()>,1.0,1.0,5.0,23.0,9.0,2.0,1.0,1.0,1.0,-1.0,1.0,20550.0,216903.0,10.554890510948905,271.1999603509403,5.0,23.0,9.0,2.0,1.0,1.0,1.0,-1.0,1.0,20550.0,216903.0,10.554890510948905,271.1999603509403,1
<com.google.android.gms.common.api.internal.zzd: void onResume()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,10.0,1.0,0.0,305.0,197.0,1.0,1.0,-1.0,197.0,20550.0,216903.0,10.554890510948905,271.1999603509403,10.0,1.0,0.0,305.0,197.0,1.0,1.0,-1.0,197.0,20550.0,216903.0,10.554890510948905,271.1999603509403,0
"<androidx.fragment.app.FragmentLifecycleCallbacksDispatcher: void dispatchOnFragmentStarted(androidx.fragment.app.Fragment,boolean)>",0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,9.0,2.0,1.0,310.0,135.0,1.0,1.0,-1.0,135.0,20550.0,216903.0,10.554890510948905,271.1999603509403,9.0,2.0,1.0,310.0,135.0,1.0,1.0,-1.0,135.0,20550.0,216903.0,10.554890510948905,271.1999603509403,0
