method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.google.android.gms.a.f.am: com.google.android.gms.tasks.Task a(java.util.concurrent.atomic.AtomicReference,com.google.android.gms.tasks.TaskCompletionSource)>",0,<com.google.android.gms.a.f.aj: void <clinit>()>,1.0,1.0,8.0,2.0,1.0,5.0,19.0,1.0,1.0,-1.0,19.0,17796.0,115943.0,6.515115756349742,174.80557687829364,8.0,2.0,1.0,5.0,19.0,1.0,1.0,-1.0,19.0,17796.0,115943.0,6.515115756349742,174.80557687829364,0
<com.google.android.gms.common.api.internal.zabu: void onReportServiceBinding(com.google.android.gms.common.ConnectionResult)>,0,"<com.google.android.gms.common.api.internal.zabt: void <init>(com.google.android.gms.common.api.internal.zabu,com.google.android.gms.common.ConnectionResult)>",1.0,1.0,8.0,4.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,17796.0,115943.0,6.515115756349742,174.80557687829364,8.0,4.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,17796.0,115943.0,6.515115756349742,174.80557687829364,1
<com.unity3d.player.UnityPlayerActivity: void onCreate(android.os.Bundle)>,0,<com.unity3d.player.UnityPlayer: void <clinit>()>,1.0,1.0,2.0,1.0,2.0,28.0,11.0,1.0,1.0,-1.0,11.0,17796.0,115943.0,6.515115756349742,174.80557687829364,2.0,1.0,2.0,28.0,11.0,1.0,1.0,-1.0,11.0,17796.0,115943.0,6.515115756349742,174.80557687829364,0
"<com.google.android.gms.common.internal.bn: boolean a(com.google.android.gms.common.internal.bj,android.content.ServiceConnection,java.lang.String,java.util.concurrent.Executor)>",0,"<com.google.android.gms.common.internal.bk: void onServiceConnected(android.content.ComponentName,android.os.IBinder)>",1.0,1.0,9.0,1.0,83.0,2.0,30.0,1.0,1.0,-1.0,30.0,17796.0,115943.0,6.515115756349742,174.80557687829364,9.0,1.0,83.0,2.0,30.0,1.0,1.0,-1.0,30.0,17796.0,115943.0,6.515115756349742,174.80557687829364,0
"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",0,<com.unity3d.player.UnityPlayer: int getNaturalOrientation(int)>,1.0,1.0,3.0,2.0,4.0,1.0,56.0,1.0,1.0,-1.0,56.0,17796.0,115943.0,6.515115756349742,174.80557687829364,3.0,2.0,4.0,1.0,56.0,1.0,1.0,-1.0,56.0,17796.0,115943.0,6.515115756349742,174.80557687829364,1
<com.google.android.gms.common.api.internal.TaskApiCall: com.google.android.gms.common.api.internal.TaskApiCall$Builder builder()>,0,<com.google.android.gms.common.api.internal.TaskApiCall$Builder: void <init>(com.google.android.gms.common.api.internal.zacw)>,1.0,1.0,9.0,41.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17796.0,115943.0,6.515115756349742,174.80557687829364,9.0,41.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,17796.0,115943.0,6.515115756349742,174.80557687829364,1
<com.unity3d.player.UnityPlayerActivity: void onStop()>,0,<com.unity3d.player.MultiWindowSupport: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,8.0,4.0,1.0,1.0,-1.0,4.0,17796.0,115943.0,6.515115756349742,174.80557687829364,2.0,1.0,0.0,8.0,4.0,1.0,1.0,-1.0,4.0,17796.0,115943.0,6.515115756349742,174.80557687829364,0
<com.google.android.gms.common.v: byte[] d()>,0,<com.google.android.gms.common.s: byte[] c()>,1.0,1.0,7.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,17796.0,115943.0,6.515115756349742,174.80557687829364,7.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,17796.0,115943.0,6.515115756349742,174.80557687829364,0
<com.unity3d.player.UnityPlayer: void hideSoftInput()>,0,<com.unity3d.player.UnityPlayer: void postOnUiThread(java.lang.Runnable)>,1.0,1.0,6.0,1.0,218.0,1.0,2.0,1.0,1.0,-1.0,2.0,17796.0,115943.0,6.515115756349742,174.80557687829364,6.0,1.0,218.0,1.0,2.0,1.0,1.0,-1.0,2.0,17796.0,115943.0,6.515115756349742,174.80557687829364,1
"<com.google.android.gms.a.f.ez: com.google.android.gms.common.api.Api$Client buildClient(android.content.Context,android.os.Looper,com.google.android.gms.common.internal.e,java.lang.Object,com.google.android.gms.common.api.internal.ConnectionCallbacks,com.google.android.gms.common.api.internal.OnConnectionFailedListener)>",0,"<com.google.android.gms.a.f.fc: void <init>(android.content.Context,android.os.Looper,com.google.android.gms.common.internal.e,com.google.android.gms.a.f.ev,com.google.android.gms.common.api.internal.ConnectionCallbacks,com.google.android.gms.common.api.internal.OnConnectionFailedListener)>",1.0,1.0,12.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,17796.0,115943.0,6.515115756349742,174.80557687829364,12.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,17796.0,115943.0,6.515115756349742,174.80557687829364,1
