method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.facebook.appevents.internal.AppEventsLoggerUtility: org.json.JSONObject getJSONObjectForGraphAPICall(com.facebook.appevents.internal.AppEventsLoggerUtility$GraphAPIActivityType,com.facebook.internal.AttributionIdentifiers,java.lang.String,boolean,android.content.Context)>",0,<com.facebook.appevents.internal.AppEventsLoggerUtility: void <clinit>()>,1,1,7,2,4,3,163,1,1,-1,163,21957.0,238315.0,10.853714077515145,244.3698424354321,7,2,4,3,163,1,1,-1,163,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.internal.NativeProtocol: void updateAllAvailableProtocolVersionsAsync()>,0,<com.facebook.appevents.internal.ActivityLifecycleTracker$onActivityPaused$handleActivityPaused$1: void run()>,1,1,4,2,25,97,326,1,1,-1,326,21957.0,238315.0,10.853714077515145,244.3698424354321,4,2,25,97,326,1,1,-1,326,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.appevents.AppEventQueue: void flushAndWait(com.facebook.appevents.FlushReason)>,0,<com.facebook.appevents.AppEventQueue: void <clinit>()>,1,1,5,3,6,23,21,1,1,-1,21,21957.0,238315.0,10.853714077515145,244.3698424354321,5,3,6,23,21,1,1,-1,21,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.internal.FetchedAppGateKeepersManager: org.json.JSONObject getAppGateKeepersQueryResponse(java.lang.String)>,0,<kotlin.jvm.internal.StringCompanionObject: void <clinit>()>,1,1,6,2,1,63,18,1,1,-1,18,21957.0,238315.0,10.853714077515145,244.3698424354321,6,2,1,63,18,1,1,-1,18,21957.0,238315.0,10.853714077515145,244.3698424354321,0
"<com.facebook.GraphRequest$Companion: void serializeToUrlConnection$facebook_core_release(com.facebook.GraphRequestBatch,java.net.HttpURLConnection)>",0,<com.facebook.HttpMethod: void <clinit>()>,1,1,11,1,1,24,36,1,1,-1,36,21957.0,238315.0,10.853714077515145,244.3698424354321,11,1,1,24,36,1,1,-1,36,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.internal.FetchedAppSettingsManager: org.json.JSONObject getAppSettingsQueryResponse(java.lang.String)>,0,"<com.facebook.GraphRequest$Companion: com.facebook.GraphRequest newGraphPathRequest(com.facebook.AccessToken,java.lang.String,com.facebook.GraphRequest$Callback)>",1,1,6,2,2,4,26,1,1,-1,26,21957.0,238315.0,10.853714077515145,244.3698424354321,6,2,2,4,26,1,1,-1,26,21957.0,238315.0,10.853714077515145,244.3698424354321,0
"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",0,<com.unity3d.player.UnityPlayer: int getNaturalOrientation(int)>,1,1,3,2,5,1,69,1,1,-1,69,21957.0,238315.0,10.853714077515145,244.3698424354321,3,2,5,1,69,1,1,-1,69,21957.0,238315.0,10.853714077515145,244.3698424354321,0
"<com.facebook.appevents.PersistedEvents: void addEvents(com.facebook.appevents.AccessTokenAppIdPair,java.util.List)>",0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1,1,6,2,4,621,33,1,1,-1,33,21957.0,238315.0,10.853714077515145,244.3698424354321,6,2,4,621,33,1,1,-1,33,21957.0,238315.0,10.853714077515145,244.3698424354321,0
"<com.facebook.ProfileManager: void <init>(androidx.localbroadcastmanager.content.LocalBroadcastManager,com.facebook.ProfileCache)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1,1,7,1,1,779,2,1,1,-1,2,21957.0,238315.0,10.853714077515145,244.3698424354321,7,1,1,779,2,1,1,-1,2,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.UserSettingsManager: void logIfSDKSettingsChanged()>,0,<com.facebook.UserSettingsManager: void <clinit>()>,1,1,6,2,5,22,21,1,1,-1,21,21957.0,238315.0,10.853714077515145,244.3698424354321,6,2,5,22,21,1,1,-1,21,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<kotlin.Unit: void <clinit>()>,0,<kotlin.Unit: void <init>()>,1,1,5,68,1,1,1,1,1,-1,1,21957.0,238315.0,10.853714077515145,244.3698424354321,5,68,1,1,1,1,1,-1,1,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.appevents.AppEventsLoggerImpl$Companion: java.util.concurrent.Executor getAnalyticsExecutor()>,0,<com.facebook.appevents.AppEventsLoggerImpl$Companion: void initializeTimersIfNeeded()>,1,1,10,1,11,2,5,1,1,-1,5,21957.0,238315.0,10.853714077515145,244.3698424354321,10,1,11,2,5,1,1,-1,5,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.appevents.codeless.ViewIndexingTrigger: void <clinit>()>,0,<com.facebook.appevents.codeless.ViewIndexingTrigger$Companion: void <init>(kotlin.jvm.internal.DefaultConstructorMarker)>,1,1,6,1,1,1,1,1,1,-1,1,21957.0,238315.0,10.853714077515145,244.3698424354321,6,1,1,1,1,1,1,-1,1,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<kotlin.collections.CollectionsKt__CollectionsKt: java.util.List listOf(java.lang.Object[])>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1,1,5,4,1,779,3,1,1,-1,3,21957.0,238315.0,10.853714077515145,244.3698424354321,5,4,1,779,3,1,1,-1,3,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.appevents.internal.ActivityLifecycleTracker: void onActivityResumed(android.app.Activity)>,0,<com.facebook.appevents.AnalyticsUserIDStore$initStore$1: void run()>,1,1,5,1,5,97,325,1,1,-1,325,21957.0,238315.0,10.853714077515145,244.3698424354321,5,1,5,97,325,1,1,-1,325,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.appevents.AppEventQueue$flush$1: void run()>,0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1,1,4,97,4,621,5,1,1,-1,5,21957.0,238315.0,10.853714077515145,244.3698424354321,4,97,4,621,5,1,1,-1,5,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<com.facebook.appevents.AppEventQueue: void flushAndWait(com.facebook.appevents.FlushReason)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1,1,5,3,1,779,21,1,1,-1,21,21957.0,238315.0,10.853714077515145,244.3698424354321,5,3,1,779,21,1,1,-1,21,21957.0,238315.0,10.853714077515145,244.3698424354321,0
<kotlin.jvm.internal.ClassReference: java.lang.String getSimpleName()>,0,<kotlin.jvm.internal.ClassReference$Companion: java.lang.String getClassSimpleName(java.lang.Class)>,1,1,6,2,37,1,3,1,1,-1,3,21957.0,238315.0,10.853714077515145,244.3698424354321,6,2,37,1,3,1,1,-1,3,21957.0,238315.0,10.853714077515145,244.3698424354321,0
